t_exp_min,y_exp_norm,y_model_aligned
14.232279999991206,1.0041408323125376,1.0016397364683887
14.232289999991206,1.0041420986906686,1.001639684331148
14.232299999991206,1.0041433650687994,1.0016396321939072
14.232309999991205,1.0041446314469304,1.0016381645249093
14.232319999991205,1.0041458978250615,1.0016381123876685
14.232329999991205,1.0041471642031925,1.0016380602504278
14.232339999991204,1.0041484305813233,1.001638008113187
14.232349999991204,1.0041496969594543,1.0016379559759463
14.232359999991203,1.0041509633375851,1.0016364883069484
14.232369999991203,1.0041522297157162,1.0016364361697077
14.232379999991203,1.004153496093847,1.001636384032467
14.232389999991202,1.004154762471978,1.0016363318952262
14.232399999991202,1.004156028850109,1.0016362797579854
14.232409999991201,1.00415729522824,1.0016362276207447
14.232419999991201,1.0041585616063708,1.0016347599517468
14.2324299999912,1.0041598279845017,1.001634707814506
14.2324399999912,1.0041610943626327,1.0016346556772653
14.2324499999912,1.0041623607407635,1.0016346035400245
14.2324599999912,1.0041636271188945,1.001634551402784
