t_min	O2_sim_norm
13.0895	0.794035
13.0897	0.794021
13.0898	0.794015
13.09	0.794001
13.0902	0.793988
13.0903	0.793981
13.0905	0.793968
13.0907	0.793955
13.0908	0.793948
13.091	0.793935
13.0912	0.793921
13.0913	0.793915
13.0915	0.793901
13.0917	0.793888
13.0918	0.793881
13.092	0.793868
13.0922	0.793855
13.0923	0.793848
13.0925	0.793835
13.0927	0.793821
13.0928	0.793815
13.093	0.793801
13.0932	0.793788
13.0933	0.793781
13.0935	0.793768
13.0937	0.793755
13.0938	0.793748
13.094	0.793735
13.0942	0.793721
13.0943	0.793715
13.0945	0.793701
13.0947	0.793688
13.0948	0.793681
13.095	0.793668
13.0952	0.793655
13.0953	0.793648
13.0955	0.793635
13.0957	0.793621
13.0958	0.793615
13.096	0.793601
13.0962	0.793588
13.0963	0.793581
13.0965	0.793568
13.0967	0.793555
13.0968	0.793548
13.097	0.793535
13.0972	0.793521
13.0973	0.793515
13.0975	0.793501
13.0977	0.793488
13.0978	0.793481
13.098	0.793468
13.0982	0.793455
13.0983	0.793448
13.0985	0.793435
13.0987	0.793421
13.0988	0.793415
13.099	0.793401
13.0992	0.793388
13.0993	0.793381
13.0995	0.793368
13.0997	0.793355
13.0998	0.793348
13.1	0.793335
13.1002	0.793321
13.1003	0.793315
13.1005	0.793301
13.1007	0.793288
13.1008	0.793281
13.101	0.793268
13.1012	0.793255
13.1013	0.793248
13.1015	0.793235
13.1017	0.793221
13.1018	0.793215
13.102	0.793201
13.1022	0.793188
13.1023	0.793181
13.1025	0.793168
13.1027	0.793155
13.1028	0.793148
13.103	0.793135
13.1032	0.793121
13.1033	0.793115
13.1035	0.793101
13.1037	0.793088
13.1038	0.793081
13.104	0.793068
13.1042	0.793055
13.1043	0.793048
13.1045	0.793035
13.1047	0.793021
13.1048	0.793015
13.105	0.793001
13.1052	0.792988
13.1053	0.792981
13.1055	0.792968
13.1057	0.792955
13.1058	0.792948
13.106	0.792935
13.1062	0.792921
13.1063	0.792915
13.1065	0.792901
13.1067	0.792888
13.1068	0.792881
13.107	0.792868
13.1072	0.792855
13.1073	0.792848
13.1075	0.792835
13.1077	0.792821
13.1078	0.792815
13.108	0.792801
13.1082	0.792788
13.1083	0.792781
13.1085	0.792768
13.1087	0.792755
13.1088	0.792748
13.109	0.792735
13.1092	0.792721
13.1093	0.792715
13.1095	0.792701
13.1097	0.792688
13.1098	0.792681
13.11	0.792668
13.1102	0.792655
13.1103	0.792648
13.1105	0.792635
13.1107	0.792621
13.1108	0.792615
13.111	0.792601
13.1112	0.792588
13.1113	0.792581
13.1115	0.792568
13.1117	0.792555
13.1118	0.792548
13.112	0.792535
13.1122	0.792521
13.1123	0.792515
13.1125	0.792501
13.1127	0.792488
13.1128	0.792481
13.113	0.792468
13.1132	0.792455
13.1133	0.792448
13.1135	0.792435
13.1137	0.792421
13.1138	0.792415
13.114	0.792401
13.1142	0.792388
13.1143	0.792381
13.1145	0.792368
13.1147	0.792355
13.1148	0.792348
13.115	0.792335
13.1152	0.792321
13.1153	0.792315
13.1155	0.792301
13.1157	0.792288
13.1158	0.792281
13.116	0.792268
13.1162	0.792255
13.1163	0.792248
13.1165	0.792235
13.1167	0.792221
13.1168	0.792215
13.117	0.792201
13.1172	0.792188
13.1173	0.792181
13.1175	0.792168
13.1177	0.792155
13.1178	0.792148
13.118	0.792135
13.1182	0.792121
13.1183	0.792115
13.1185	0.792101
13.1187	0.792088
13.1188	0.792081
13.119	0.792068
13.1192	0.792055
13.1193	0.792048
13.1195	0.792035
13.1197	0.792021
13.1198	0.792015
13.12	0.792001
13.1202	0.791988
13.1203	0.791981
13.1205	0.791968
13.1207	0.791955
13.1208	0.791948
13.121	0.791935
13.1212	0.791921
13.1213	0.791915
13.1215	0.791901
13.1217	0.791888
13.1218	0.791881
13.122	0.791868
13.1222	0.791855
13.1223	0.791848
13.1225	0.791835
13.1227	0.791821
13.1228	0.791815
13.123	0.791801
13.1232	0.791788
13.1233	0.791781
13.1235	0.791768
13.1237	0.791755
13.1238	0.791748
13.124	0.791735
13.1242	0.791721
13.1243	0.791715
13.1245	0.791701
13.1247	0.791688
13.1248	0.791681
13.125	0.791668
13.1252	0.791655
13.1253	0.791648
13.1255	0.791635
13.1257	0.791621
13.1258	0.791615
13.126	0.791601
13.1262	0.791588
13.1263	0.791581
13.1265	0.791568
13.1267	0.791555
13.1268	0.791548
13.127	0.791535
13.1272	0.791521
13.1273	0.791515
13.1275	0.791501
13.1277	0.791488
13.1278	0.791481
13.128	0.791468
13.1282	0.791455
13.1283	0.791448
13.1285	0.791435
13.1287	0.791421
13.1288	0.791415
13.129	0.791401
13.1292	0.791388
13.1293	0.791381
13.1295	0.791368
13.1297	0.791355
13.1298	0.791348
13.13	0.791335
13.1302	0.791321
13.1303	0.791315
13.1305	0.791301
13.1307	0.791288
13.1308	0.791281
13.131	0.791268
13.1312	0.791255
13.1313	0.791248
13.1315	0.791235
13.1317	0.791221
13.1318	0.791215
13.132	0.791201
13.1322	0.791188
13.1323	0.791181
13.1325	0.791168
13.1327	0.791155
13.1328	0.791148
13.133	0.791135
13.1332	0.791121
13.1333	0.791115
13.1335	0.791101
13.1337	0.791088
13.1338	0.791081
13.134	0.791068
13.1342	0.791055
13.1343	0.791048
13.1345	0.791035
13.1347	0.791021
13.1348	0.791015
13.135	0.791001
13.1352	0.790988
13.1353	0.790981
13.1355	0.790968
13.1357	0.790955
13.1358	0.790948
13.136	0.790935
13.1362	0.790921
13.1363	0.790915
13.1365	0.790901
13.1367	0.790888
13.1368	0.790881
13.137	0.790868
13.1372	0.790855
13.1373	0.790848
13.1375	0.790835
13.1377	0.790821
13.1378	0.790815
13.138	0.790801
13.1382	0.790788
13.1383	0.790781
13.1385	0.790768
13.1387	0.790755
13.1388	0.790748
13.139	0.790735
13.1392	0.790721
13.1393	0.790715
13.1395	0.790701
13.1397	0.790688
13.1398	0.790681
13.14	0.790668
13.1402	0.790655
13.1403	0.790648
13.1405	0.790635
13.1407	0.790621
13.1408	0.790615
13.141	0.790601
13.1412	0.790588
13.1413	0.790581
13.1415	0.790568
13.1417	0.790555
13.1418	0.790548
13.142	0.790535
13.1422	0.790521
13.1423	0.790515
13.1425	0.790501
13.1427	0.790488
13.1428	0.790481
13.143	0.790468
13.1432	0.790455
13.1433	0.790448
13.1435	0.790435
13.1437	0.790421
13.1438	0.790415
13.144	0.790401
13.1442	0.790388
13.1443	0.790381
13.1445	0.790368
13.1447	0.790355
13.1448	0.790348
13.145	0.790335
13.1452	0.790321
13.1453	0.790315
13.1455	0.790301
13.1457	0.790288
13.1458	0.790281
13.146	0.790268
13.1462	0.790255
13.1463	0.790248
13.1465	0.790235
13.1467	0.790221
13.1468	0.790215
13.147	0.790201
13.1472	0.790188
13.1473	0.790181
13.1475	0.790168
13.1477	0.790155
13.1478	0.790148
13.148	0.790135
13.1482	0.790121
13.1483	0.790115
13.1485	0.790101
13.1487	0.790088
13.1488	0.790081
13.149	0.790068
13.1492	0.790055
13.1493	0.790048
13.1495	0.790035
13.1497	0.790021
13.1498	0.790015
13.15	0.790001
13.1502	0.789988
13.1503	0.789981
13.1505	0.789968
13.1507	0.789955
13.1508	0.789948
13.151	0.789935
13.1512	0.789921
13.1513	0.789915
13.1515	0.789901
13.1517	0.789888
13.1518	0.789881
13.152	0.789868
13.1522	0.789855
13.1523	0.789848
13.1525	0.789835
13.1527	0.789821
13.1528	0.789815
13.153	0.789801
13.1532	0.789788
13.1533	0.789781
13.1535	0.789768
13.1537	0.789755
13.1538	0.789748
13.154	0.789735
13.1542	0.789721
13.1543	0.789715
13.1545	0.789701
13.1547	0.789688
13.1548	0.789681
13.155	0.789668
13.1552	0.789655
13.1553	0.789648
13.1555	0.789635
13.1557	0.789621
13.1558	0.789615
13.156	0.789601
13.1562	0.789588
13.1563	0.789581
13.1565	0.789568
13.1567	0.789555
13.1568	0.789548
13.157	0.789535
13.1572	0.789521
13.1573	0.789515
13.1575	0.789501
13.1577	0.789488
13.1578	0.789481
13.158	0.789468
13.1582	0.789455
13.1583	0.789448
13.1585	0.789435
13.1587	0.789421
13.1588	0.789415
13.159	0.789401
13.1592	0.789388
13.1593	0.789381
13.1595	0.789368
13.1597	0.789355
13.1598	0.789348
13.16	0.789335
13.1602	0.789321
13.1603	0.789315
13.1605	0.789301
13.1607	0.789288
13.1608	0.789281
13.161	0.789268
13.1612	0.789255
13.1613	0.789248
13.1615	0.789235
13.1617	0.789221
13.1618	0.789215
13.162	0.789201
13.1622	0.789188
13.1623	0.789181
13.1625	0.789168
13.1627	0.789155
13.1628	0.789148
13.163	0.789135
13.1632	0.789121
13.1633	0.789115
13.1635	0.789101
13.1637	0.789088
13.1638	0.789081
13.164	0.789068
13.1642	0.789055
13.1643	0.789048
13.1645	0.789035
13.1647	0.789021
13.1648	0.789015
13.165	0.789001
13.1652	0.788988
13.1653	0.788981
13.1655	0.788968
13.1657	0.788955
13.1658	0.788948
13.166	0.788935
13.1662	0.788921
13.1663	0.788915
13.1665	0.788901
13.1667	0.788888
13.1668	0.788881
13.167	0.788868
13.1672	0.788855
13.1673	0.788848
13.1675	0.788835
13.1677	0.788821
13.1678	0.788815
13.168	0.788801
13.1682	0.788788
13.1683	0.788781
13.1685	0.788768
13.1687	0.788755
13.1688	0.788748
13.169	0.788735
13.1692	0.788721
13.1693	0.788715
13.1695	0.788701
13.1697	0.788688
13.1698	0.788681
13.17	0.788668
13.1702	0.788655
13.1703	0.788648
13.1705	0.788635
13.1707	0.788621
13.1708	0.788615
13.171	0.788601
13.1712	0.788588
13.1713	0.788581
13.1715	0.788568
13.1717	0.788555
13.1718	0.788548
13.172	0.788535
13.1722	0.788521
13.1723	0.788515
13.1725	0.788501
13.1727	0.788488
13.1728	0.788481
13.173	0.788468
13.1732	0.788455
13.1733	0.788448
13.1735	0.788435
13.1737	0.788421
13.1738	0.788415
13.174	0.788401
13.1742	0.788388
13.1743	0.788381
13.1745	0.788368
13.1747	0.788355
13.1748	0.788348
13.175	0.788335
13.1752	0.788321
13.1753	0.788315
13.1755	0.788301
13.1757	0.788288
13.1758	0.788281
13.176	0.788268
13.1762	0.788255
13.1763	0.788248
13.1765	0.788235
13.1767	0.788221
13.1768	0.788215
13.177	0.788201
13.1772	0.788188
13.1773	0.788181
13.1775	0.788168
13.1777	0.788155
13.1778	0.788148
13.178	0.788135
13.1782	0.788121
13.1783	0.788115
13.1785	0.788101
13.1787	0.788088
13.1788	0.788081
13.179	0.788068
13.1792	0.788055
13.1793	0.788048
13.1795	0.788035
13.1797	0.788021
13.1798	0.788015
13.18	0.788001
13.1802	0.787988
13.1803	0.787981
13.1805	0.787968
13.1807	0.787955
13.1808	0.787948
13.181	0.787935
13.1812	0.787921
13.1813	0.787915
13.1815	0.787901
13.1817	0.787888
13.1818	0.787881
13.182	0.787868
13.1822	0.787855
13.1823	0.787848
13.1825	0.787835
13.1827	0.787821
13.1828	0.787815
13.183	0.787801
13.1832	0.787788
13.1833	0.787781
13.1835	0.787768
13.1837	0.787755
13.1838	0.787748
13.184	0.787735
13.1842	0.787721
13.1843	0.787715
13.1845	0.787701
13.1847	0.787688
13.1848	0.787681
13.185	0.787668
13.1852	0.787655
13.1853	0.787648
13.1855	0.787635
13.1857	0.787621
13.1858	0.787615
13.186	0.787601
13.1862	0.787588
13.1863	0.787581
13.1865	0.787568
13.1867	0.787555
13.1868	0.787548
13.187	0.787535
13.1872	0.787521
13.1873	0.787515
13.1875	0.787501
13.1877	0.787488
13.1878	0.787481
13.188	0.787468
13.1882	0.787455
13.1883	0.787448
13.1885	0.787435
13.1887	0.787421
13.1888	0.787415
13.189	0.787401
13.1892	0.787388
13.1893	0.787381
13.1895	0.787368
13.1897	0.787355
13.1898	0.787348
13.19	0.787335
13.1902	0.787321
13.1903	0.787315
13.1905	0.787301
13.1907	0.787288
13.1908	0.787281
13.191	0.787268
13.1912	0.787255
13.1913	0.787248
13.1915	0.787235
13.1917	0.787221
13.1918	0.787215
13.192	0.787201
13.1922	0.787188
13.1923	0.787181
13.1925	0.787168
13.1927	0.787155
13.1928	0.787148
13.193	0.787135
13.1932	0.787121
13.1933	0.787115
13.1935	0.787101
13.1937	0.787088
13.1938	0.787081
13.194	0.787068
13.1942	0.787055
13.1943	0.787048
13.1945	0.787035
13.1947	0.787021
13.1948	0.787015
13.195	0.787001
13.1952	0.786988
13.1953	0.786981
13.1955	0.786968
13.1957	0.786955
13.1958	0.786948
13.196	0.786935
13.1962	0.786921
13.1963	0.786915
13.1965	0.786901
13.1967	0.786888
13.1968	0.786881
13.197	0.786868
13.1972	0.786855
13.1973	0.786848
13.1975	0.786835
13.1977	0.786821
13.1978	0.786815
13.198	0.786801
13.1982	0.786788
13.1983	0.786781
13.1985	0.786768
13.1987	0.786755
13.1988	0.786748
13.199	0.786735
13.1992	0.786721
13.1993	0.786715
13.1995	0.786701
13.1997	0.786688
13.1998	0.786681
13.2	0.786668
13.2002	0.786655
13.2003	0.786648
13.2005	0.786635
13.2007	0.786621
13.2008	0.786615
13.201	0.786601
13.2012	0.786588
13.2013	0.786581
13.2015	0.786568
13.2017	0.786555
13.2018	0.786548
13.202	0.786535
13.2022	0.786521
13.2023	0.786515
13.2025	0.786501
13.2027	0.786488
13.2028	0.786481
13.203	0.786468
13.2032	0.786455
13.2033	0.786448
13.2035	0.786435
13.2037	0.786421
13.2038	0.786415
13.204	0.786401
13.2042	0.786388
13.2043	0.786381
13.2045	0.786368
13.2047	0.786355
13.2048	0.786348
13.205	0.786335
13.2052	0.786321
13.2053	0.786315
13.2055	0.786301
13.2057	0.786288
13.2058	0.786281
13.206	0.786268
13.2062	0.786255
13.2063	0.786248
13.2065	0.786235
13.2067	0.786221
13.2068	0.786215
13.207	0.786201
13.2072	0.786188
13.2073	0.786181
13.2075	0.786168
13.2077	0.786155
13.2078	0.786148
13.208	0.786135
13.2082	0.786121
13.2083	0.786115
13.2085	0.786101
13.2087	0.786088
13.2088	0.786081
13.209	0.786068
13.2092	0.786055
13.2093	0.786048
13.2095	0.786035
13.2097	0.786021
13.2098	0.786015
13.21	0.786001
13.2102	0.785988
13.2103	0.785981
13.2105	0.785968
13.2107	0.785955
13.2108	0.785948
13.211	0.785935
13.2112	0.785921
13.2113	0.785915
13.2115	0.785901
13.2117	0.785888
13.2118	0.785881
13.212	0.785868
13.2122	0.785855
13.2123	0.785848
13.2125	0.785835
13.2127	0.785821
13.2128	0.785815
13.213	0.785801
13.2132	0.785788
13.2133	0.785781
13.2135	0.785768
13.2137	0.785755
13.2138	0.785748
13.214	0.785735
13.2142	0.785721
13.2143	0.785715
13.2145	0.785701
13.2147	0.785688
13.2148	0.785681
13.215	0.785668
13.2152	0.785655
13.2153	0.785648
13.2155	0.785635
13.2157	0.785621
13.2158	0.785615
13.216	0.785601
13.2162	0.785588
13.2163	0.785581
13.2165	0.785568
13.2167	0.785555
13.2168	0.785548
13.217	0.785535
13.2172	0.785521
13.2173	0.785515
13.2175	0.785501
13.2177	0.785488
13.2178	0.785481
13.218	0.785468
13.2182	0.785455
13.2183	0.785448
13.2185	0.785435
13.2187	0.785421
13.2188	0.785415
13.219	0.785401
13.2192	0.785388
13.2193	0.785381
13.2195	0.785368
13.2197	0.785355
13.2198	0.785348
13.22	0.785335
13.2202	0.785321
13.2203	0.785315
13.2205	0.785301
13.2207	0.785288
13.2208	0.785281
13.221	0.785268
13.2212	0.785255
13.2213	0.785248
13.2215	0.785235
13.2217	0.785221
13.2218	0.785215
13.222	0.785201
13.2222	0.785188
13.2223	0.785181
13.2225	0.785168
13.2227	0.785155
13.2228	0.785148
13.223	0.785135
13.2232	0.785121
13.2233	0.785115
13.2235	0.785101
13.2237	0.785088
13.2238	0.785081
13.224	0.785068
13.2242	0.785055
13.2243	0.785048
13.2245	0.785035
13.2247	0.785021
13.2248	0.785015
13.225	0.785001
13.2252	0.784988
13.2253	0.784981
13.2255	0.784968
13.2257	0.784955
13.2258	0.784948
13.226	0.784935
13.2262	0.784921
13.2263	0.784915
13.2265	0.784901
13.2267	0.784888
13.2268	0.784881
13.227	0.784868
13.2272	0.784855
13.2273	0.784848
13.2275	0.784835
13.2277	0.784821
13.2278	0.784815
13.228	0.784801
13.2282	0.784788
13.2283	0.784781
13.2285	0.784768
13.2287	0.784755
13.2288	0.784748
13.229	0.784735
13.2292	0.784721
13.2293	0.784715
13.2295	0.784701
13.2297	0.784688
13.2298	0.784681
13.23	0.784668
13.2302	0.784655
13.2303	0.784648
13.2305	0.784635
13.2307	0.784621
13.2308	0.784615
13.231	0.784601
13.2312	0.784588
13.2313	0.784581
13.2315	0.784568
13.2317	0.784555
13.2318	0.784548
13.232	0.784535
13.2322	0.784521
13.2323	0.784515
13.2325	0.784501
13.2327	0.784488
13.2328	0.784481
13.233	0.784468
13.2332	0.784455
13.2333	0.784448
13.2335	0.784435
13.2337	0.784421
13.2338	0.784415
13.234	0.784401
13.2342	0.784388
13.2343	0.784381
13.2345	0.784368
13.2347	0.784355
13.2348	0.784348
13.235	0.784335
13.2352	0.784321
13.2353	0.784315
13.2355	0.784301
13.2357	0.784288
13.2358	0.784281
13.236	0.784268
13.2362	0.784255
13.2363	0.784248
13.2365	0.784235
13.2367	0.784221
13.2368	0.784215
13.237	0.784201
13.2372	0.784188
13.2373	0.784181
13.2375	0.784168
13.2377	0.784155
13.2378	0.784148
13.238	0.784135
13.2382	0.784121
13.2383	0.784115
13.2385	0.784101
13.2387	0.784088
13.2388	0.784081
13.239	0.784068
13.2392	0.784055
13.2393	0.784048
13.2395	0.784035
13.2397	0.784021
13.2398	0.784015
13.24	0.784001
13.2402	0.783988
13.2403	0.783981
13.2405	0.783968
13.2407	0.783955
13.2408	0.783948
13.241	0.783935
13.2412	0.783921
13.2413	0.783915
13.2415	0.783901
13.2417	0.783888
13.2418	0.783881
13.242	0.783868
13.2422	0.783855
13.2423	0.783848
13.2425	0.783835
13.2427	0.783821
13.2428	0.783815
13.243	0.783801
13.2432	0.783788
13.2433	0.783781
13.2435	0.783768
13.2437	0.783755
13.2438	0.783748
13.244	0.783735
13.2442	0.783721
13.2443	0.783715
13.2445	0.783701
13.2447	0.783688
13.2448	0.783681
13.245	0.783668
13.2452	0.783655
13.2453	0.783648
13.2455	0.783635
13.2457	0.783621
13.2458	0.783615
13.246	0.783601
13.2462	0.783588
13.2463	0.783581
13.2465	0.783568
13.2467	0.783555
13.2468	0.783548
13.247	0.783535
13.2472	0.783521
13.2473	0.783515
13.2475	0.783501
13.2477	0.783488
13.2478	0.783481
13.248	0.783468
13.2482	0.783455
13.2483	0.783448
13.2485	0.783435
13.2487	0.783421
13.2488	0.783415
13.249	0.783401
13.2492	0.783388
13.2493	0.783381
13.2495	0.783368
13.2497	0.783355
13.2498	0.783348
13.25	0.783335
13.2502	0.783321
13.2503	0.783315
13.2505	0.783301
13.2507	0.783288
13.2508	0.783281
13.251	0.783268
13.2512	0.783255
13.2513	0.783248
13.2515	0.783235
13.2517	0.783221
13.2518	0.783215
13.252	0.783201
13.2522	0.783188
13.2523	0.783181
13.2525	0.783168
13.2527	0.783155
13.2528	0.783148
13.253	0.783135
13.2532	0.783121
13.2533	0.783115
13.2535	0.783101
13.2537	0.783088
13.2538	0.783081
13.254	0.783068
13.2542	0.783055
13.2543	0.783048
13.2545	0.783035
13.2547	0.783021
13.2548	0.783015
13.255	0.783001
13.2552	0.782988
13.2553	0.782981
13.2555	0.782968
13.2557	0.782955
13.2558	0.782948
13.256	0.782935
13.2562	0.782921
13.2563	0.782915
13.2565	0.782901
13.2567	0.782888
13.2568	0.782881
13.257	0.782868
13.2572	0.782855
13.2573	0.782848
13.2575	0.782835
13.2577	0.782821
13.2578	0.782815
13.258	0.782801
13.2582	0.782788
