t_min	O2_sim_norm
23.7848	0.0810112
23.785	0.0810001
23.7852	0.0809889
23.7853	0.0809778
23.7855	0.0809667
23.7857	0.0809556
23.7858	0.0809445
23.786	0.0809334
23.7862	0.0809223
23.7863	0.0809112
23.7865	0.0809001
23.7867	0.0808889
23.7868	0.0808778
23.787	0.0808667
23.7872	0.0808556
23.7873	0.0808445
23.7875	0.0808334
23.7877	0.0808223
23.7878	0.0808112
23.788	0.0808001
23.7882	0.0807889
23.7883	0.0807778
23.7885	0.0807667
23.7887	0.0807556
23.7888	0.0807445
23.789	0.0807334
23.7892	0.0807223
23.7893	0.0807112
23.7895	0.0807001
23.7897	0.0806889
23.7898	0.0806778
23.79	0.0806667
23.7902	0.0806556
23.7903	0.0806445
23.7905	0.0806334
23.7907	0.0806223
23.7908	0.0806112
23.791	0.0806001
23.7912	0.0805889
23.7913	0.0805778
23.7915	0.0805667
23.7917	0.0805556
23.7918	0.0805445
23.792	0.0805334
23.7922	0.0805223
23.7923	0.0805112
23.7925	0.0805001
23.7927	0.0804889
23.7928	0.0804778
23.793	0.0804667
23.7932	0.0804556
23.7933	0.0804445
23.7935	0.0804334
23.7937	0.0804223
23.7938	0.0804112
23.794	0.0804001
23.7942	0.0803889
23.7943	0.0803778
23.7945	0.0803667
23.7947	0.0803556
23.7948	0.0803445
23.795	0.0803334
23.7952	0.0803223
23.7953	0.0803112
23.7955	0.0803001
23.7957	0.0802889
23.7958	0.0802778
23.796	0.0802667
23.7962	0.0802556
23.7963	0.0802445
23.7965	0.0802334
23.7967	0.0802223
23.7968	0.0802112
23.797	0.0802001
23.7972	0.0801889
23.7973	0.0801778
23.7975	0.0801667
23.7977	0.0801556
23.7978	0.0801445
23.798	0.0801334
23.7982	0.0801223
23.7983	0.0801112
23.7985	0.0801001
23.7987	0.0800889
23.7988	0.0800778
23.799	0.0800667
23.7992	0.0800556
23.7993	0.0800445
23.7995	0.0800334
23.7997	0.0800223
23.7998	0.0800112
23.8	0.0800001
23.8002	0.0799889
23.8003	0.0799778
23.8005	0.0799667
23.8007	0.0799556
23.8008	0.0799445
23.801	0.0799334
23.8012	0.0799223
23.8013	0.0799112
23.8015	0.0799001
23.8017	0.0798889
23.8018	0.0798778
23.802	0.0798667
23.8022	0.0798556
23.8023	0.0798445
23.8025	0.0798334
23.8027	0.0798223
23.8028	0.0798112
23.803	0.0798001
23.8032	0.0797889
23.8033	0.0797778
23.8035	0.0797667
23.8037	0.0797556
23.8038	0.0797445
23.804	0.0797334
23.8042	0.0797223
23.8043	0.0797112
23.8045	0.0797001
23.8047	0.0796889
23.8048	0.0796778
23.805	0.0796667
23.8052	0.0796556
23.8053	0.0796445
23.8055	0.0796334
23.8057	0.0796223
23.8058	0.0796112
23.806	0.0796001
23.8062	0.0795889
23.8063	0.0795778
23.8065	0.0795667
23.8067	0.0795556
23.8068	0.0795445
23.807	0.0795334
23.8072	0.0795223
23.8073	0.0795112
23.8075	0.0795001
23.8077	0.0794889
23.8078	0.0794778
23.808	0.0794667
23.8082	0.0794556
23.8083	0.0794445
23.8085	0.0794334
23.8087	0.0794223
23.8088	0.0794112
23.809	0.0794001
23.8092	0.0793889
23.8093	0.0793778
23.8095	0.0793667
23.8097	0.0793556
23.8098	0.0793445
23.81	0.0793334
23.8102	0.0793223
23.8103	0.0793112
23.8105	0.0793001
23.8107	0.0792889
23.8108	0.0792778
23.811	0.0792667
23.8112	0.0792556
23.8113	0.0792445
23.8115	0.0792334
23.8117	0.0792223
23.8118	0.0792112
23.812	0.0792001
23.8122	0.0791889
23.8123	0.0791778
23.8125	0.0791667
23.8127	0.0791556
23.8128	0.0791445
23.813	0.0791334
23.8132	0.0791223
23.8133	0.0791112
23.8135	0.0791001
23.8137	0.0790889
23.8138	0.0790778
23.814	0.0790667
23.8142	0.0790556
23.8143	0.0790445
23.8145	0.0790334
23.8147	0.0790223
23.8148	0.0790112
23.815	0.0790001
23.8152	0.0789889
23.8153	0.0789778
23.8155	0.0789667
23.8157	0.0789556
23.8158	0.0789445
23.816	0.0789334
23.8162	0.0789223
23.8163	0.0789112
23.8165	0.0789001
23.8167	0.0788889
23.8168	0.0788778
23.817	0.0788667
23.8172	0.0788556
23.8173	0.0788445
23.8175	0.0788334
23.8177	0.0788223
23.8178	0.0788112
23.818	0.0788001
23.8182	0.0787889
23.8183	0.0787778
23.8185	0.0787667
23.8187	0.0787556
23.8188	0.0787445
23.819	0.0787334
23.8192	0.0787223
23.8193	0.0787112
23.8195	0.0787001
23.8197	0.0786889
23.8198	0.0786778
23.82	0.0786667
23.8202	0.0786556
23.8203	0.0786445
23.8205	0.0786334
23.8207	0.0786223
23.8208	0.0786112
23.821	0.0786001
23.8212	0.0785889
23.8213	0.0785778
23.8215	0.0785667
23.8217	0.0785556
23.8218	0.0785445
23.822	0.0785334
23.8222	0.0785223
23.8223	0.0785112
23.8225	0.0785001
23.8227	0.0784889
23.8228	0.0784778
23.823	0.0784667
23.8232	0.0784556
23.8233	0.0784445
23.8235	0.0784334
23.8237	0.0784223
23.8238	0.0784112
23.824	0.0784001
23.8242	0.0783889
23.8243	0.0783778
23.8245	0.0783667
23.8247	0.0783556
23.8248	0.0783445
23.825	0.0783334
23.8252	0.0783223
23.8253	0.0783112
23.8255	0.0783001
23.8257	0.0782889
23.8258	0.0782778
23.826	0.0782667
23.8262	0.0782556
23.8263	0.0782445
23.8265	0.0782334
23.8267	0.0782223
23.8268	0.0782112
23.827	0.0782001
23.8272	0.0781889
23.8273	0.0781778
23.8275	0.0781667
23.8277	0.0781556
23.8278	0.0781445
23.828	0.0781334
23.8282	0.0781223
23.8283	0.0781112
23.8285	0.0781001
23.8287	0.0780889
23.8288	0.0780778
23.829	0.0780667
23.8292	0.0780556
23.8293	0.0780445
23.8295	0.0780334
23.8297	0.0780223
23.8298	0.0780112
23.83	0.0780001
23.8302	0.0779889
23.8303	0.0779778
23.8305	0.0779667
23.8307	0.0779556
23.8308	0.0779445
23.831	0.0779334
23.8312	0.0779223
23.8313	0.0779112
23.8315	0.0779001
23.8317	0.0778889
23.8318	0.0778778
23.832	0.0778667
23.8322	0.0778556
23.8323	0.0778445
23.8325	0.0778334
23.8327	0.0778223
23.8328	0.0778112
23.833	0.0778001
23.8332	0.0777889
23.8333	0.0777778
23.8335	0.0777667
23.8337	0.0777556
23.8338	0.0777445
23.834	0.0777334
23.8342	0.0777223
23.8343	0.0777112
23.8345	0.0777001
23.8347	0.0776889
23.8348	0.0776778
23.835	0.0776667
23.8352	0.0776556
23.8353	0.0776445
23.8355	0.0776334
23.8357	0.0776223
23.8358	0.0776112
23.836	0.0776001
23.8362	0.0775889
23.8363	0.0775778
23.8365	0.0775667
23.8367	0.0775556
23.8368	0.0775445
23.837	0.0775334
23.8372	0.0775223
23.8373	0.0775112
23.8375	0.0775001
23.8377	0.0774889
23.8378	0.0774778
23.838	0.0774667
23.8382	0.0774556
23.8383	0.0774445
23.8385	0.0774334
23.8387	0.0774223
23.8388	0.0774112
23.839	0.0774001
23.8392	0.0773889
23.8393	0.0773778
23.8395	0.0773667
23.8397	0.0773556
23.8398	0.0773445
23.84	0.0773334
23.8402	0.0773223
23.8403	0.0773112
23.8405	0.0773001
23.8407	0.0772889
23.8408	0.0772778
23.841	0.0772667
23.8412	0.0772556
23.8413	0.0772445
23.8415	0.0772334
23.8417	0.0772223
23.8418	0.0772112
23.842	0.0772001
23.8422	0.0771889
23.8423	0.0771778
23.8425	0.0771667
23.8427	0.0771556
23.8428	0.0771445
23.843	0.0771334
23.8432	0.0771223
23.8433	0.0771112
23.8435	0.0771001
23.8437	0.0770889
23.8438	0.0770778
23.844	0.0770667
23.8442	0.0770556
23.8443	0.0770445
23.8445	0.0770334
23.8447	0.0770223
23.8448	0.0770112
23.845	0.0770001
23.8452	0.0769889
23.8453	0.0769778
23.8455	0.0769667
23.8457	0.0769556
23.8458	0.0769445
23.846	0.0769334
23.8462	0.0769223
23.8463	0.0769112
23.8465	0.0769001
23.8467	0.0768889
23.8468	0.0768778
23.847	0.0768667
23.8472	0.0768556
23.8473	0.0768445
23.8475	0.0768334
23.8477	0.0768223
23.8478	0.0768112
23.848	0.0768001
23.8482	0.0767889
23.8483	0.0767778
23.8485	0.0767667
23.8487	0.0767556
23.8488	0.0767445
23.849	0.0767334
23.8492	0.0767223
23.8493	0.0767112
23.8495	0.0767001
23.8497	0.0766889
23.8498	0.0766778
23.85	0.0766667
23.8502	0.0766556
23.8503	0.0766445
23.8505	0.0766334
23.8507	0.0766223
23.8508	0.0766112
23.851	0.0766001
23.8512	0.0765889
23.8513	0.0765778
23.8515	0.0765667
23.8517	0.0765556
23.8518	0.0765445
23.852	0.0765334
23.8522	0.0765223
23.8523	0.0765112
23.8525	0.0765001
23.8527	0.0764889
23.8528	0.0764778
23.853	0.0764667
23.8532	0.0764556
23.8533	0.0764445
23.8535	0.0764334
23.8537	0.0764223
23.8538	0.0764112
23.854	0.0764001
23.8542	0.0763889
23.8543	0.0763778
23.8545	0.0763667
23.8547	0.0763556
23.8548	0.0763445
23.855	0.0763334
23.8552	0.0763223
23.8553	0.0763112
23.8555	0.0763001
23.8557	0.0762889
23.8558	0.0762778
23.856	0.0762667
23.8562	0.0762556
23.8563	0.0762445
23.8565	0.0762334
23.8567	0.0762223
23.8568	0.0762112
23.857	0.0762001
23.8572	0.0761889
23.8573	0.0761778
23.8575	0.0761667
23.8577	0.0761556
23.8578	0.0761445
23.858	0.0761334
23.8582	0.0761223
23.8583	0.0761112
23.8585	0.0761001
23.8587	0.0760889
23.8588	0.0760778
23.859	0.0760667
23.8592	0.0760556
23.8593	0.0760445
23.8595	0.0760334
23.8597	0.0760223
23.8598	0.0760112
23.86	0.0760001
23.8602	0.0759889
23.8603	0.0759778
23.8605	0.0759667
23.8607	0.0759556
23.8608	0.0759445
23.861	0.0759334
23.8612	0.0759223
23.8613	0.0759112
23.8615	0.0759001
23.8617	0.0758889
23.8618	0.0758778
23.862	0.0758667
23.8622	0.0758556
23.8623	0.0758445
23.8625	0.0758334
23.8627	0.0758223
23.8628	0.0758112
23.863	0.0758001
23.8632	0.0757889
23.8633	0.0757778
23.8635	0.0757667
23.8637	0.0757556
23.8638	0.0757445
23.864	0.0757334
23.8642	0.0757223
23.8643	0.0757112
23.8645	0.0757001
23.8647	0.0756889
23.8648	0.0756778
23.865	0.0756667
23.8652	0.0756556
23.8653	0.0756445
23.8655	0.0756334
23.8657	0.0756223
23.8658	0.0756112
23.866	0.0756001
23.8662	0.0755889
23.8663	0.0755778
23.8665	0.0755667
23.8667	0.0755556
23.8668	0.0755445
23.867	0.0755334
23.8672	0.0755223
23.8673	0.0755112
23.8675	0.0755001
23.8677	0.0754889
23.8678	0.0754778
23.868	0.0754667
23.8682	0.0754556
23.8683	0.0754445
23.8685	0.0754334
23.8687	0.0754223
23.8688	0.0754112
23.869	0.0754001
23.8692	0.0753889
23.8693	0.0753778
23.8695	0.0753667
23.8697	0.0753556
23.8698	0.0753445
23.87	0.0753334
23.8702	0.0753223
23.8703	0.0753112
23.8705	0.0753001
23.8707	0.0752889
23.8708	0.0752778
23.871	0.0752667
23.8712	0.0752556
23.8713	0.0752445
23.8715	0.0752334
23.8717	0.0752223
23.8718	0.0752112
23.872	0.0752001
23.8722	0.0751889
23.8723	0.0751778
23.8725	0.0751667
23.8727	0.0751556
23.8728	0.0751445
23.873	0.0751334
23.8732	0.0751223
23.8733	0.0751112
23.8735	0.0751001
23.8737	0.0750889
23.8738	0.0750778
23.874	0.0750667
23.8742	0.0750556
23.8743	0.0750445
23.8745	0.0750334
23.8747	0.0750223
23.8748	0.0750112
23.875	0.0750001
23.8752	0.0749889
23.8753	0.0749778
23.8755	0.0749667
23.8757	0.0749556
23.8758	0.0749445
23.876	0.0749334
23.8762	0.0749223
23.8763	0.0749112
23.8765	0.0749001
23.8767	0.0748889
23.8768	0.0748778
23.877	0.0748667
23.8772	0.0748556
23.8773	0.0748445
23.8775	0.0748334
23.8777	0.0748223
23.8778	0.0748112
23.878	0.0748001
23.8782	0.0747889
23.8783	0.0747778
23.8785	0.0747667
23.8787	0.0747556
23.8788	0.0747445
23.879	0.0747334
23.8792	0.0747223
23.8793	0.0747112
23.8795	0.0747001
23.8797	0.0746889
23.8798	0.0746778
23.88	0.0746667
23.8802	0.0746556
23.8803	0.0746445
23.8805	0.0746334
23.8807	0.0746223
23.8808	0.0746112
23.881	0.0746001
23.8812	0.0745889
23.8813	0.0745778
23.8815	0.0745667
23.8817	0.0745556
23.8818	0.0745445
23.882	0.0745334
23.8822	0.0745223
23.8823	0.0745112
23.8825	0.0745001
23.8827	0.0744889
23.8828	0.0744778
23.883	0.0744667
23.8832	0.0744556
23.8833	0.0744445
23.8835	0.0744334
23.8837	0.0744223
23.8838	0.0744112
23.884	0.0744001
23.8842	0.0743889
23.8843	0.0743778
23.8845	0.0743667
23.8847	0.0743556
23.8848	0.0743445
23.885	0.0743334
23.8852	0.0743223
23.8853	0.0743112
23.8855	0.0743001
23.8857	0.0742889
23.8858	0.0742778
23.886	0.0742667
23.8862	0.0742556
23.8863	0.0742445
23.8865	0.0742334
23.8867	0.0742223
23.8868	0.0742112
23.887	0.0742001
23.8872	0.0741889
23.8873	0.0741778
23.8875	0.0741667
23.8877	0.0741556
23.8878	0.0741445
23.888	0.0741334
23.8882	0.0741223
23.8883	0.0741112
23.8885	0.0741001
23.8887	0.0740889
23.8888	0.0740778
23.889	0.0740667
23.8892	0.0740556
23.8893	0.0740445
23.8895	0.0740334
23.8897	0.0740223
23.8898	0.0740112
23.89	0.0740001
23.8902	0.0739889
23.8903	0.0739778
23.8905	0.0739667
23.8907	0.0739556
23.8908	0.0739445
23.891	0.0739334
23.8912	0.0739223
23.8913	0.0739112
23.8915	0.0739001
23.8917	0.0738889
23.8918	0.0738778
23.892	0.0738667
23.8922	0.0738556
23.8923	0.0738445
23.8925	0.0738334
23.8927	0.0738223
23.8928	0.0738112
23.893	0.0738001
23.8932	0.0737889
23.8933	0.0737778
23.8935	0.0737667
23.8937	0.0737556
23.8938	0.0737445
23.894	0.0737334
23.8942	0.0737223
23.8943	0.0737112
23.8945	0.0737001
23.8947	0.0736889
23.8948	0.0736778
23.895	0.0736667
23.8952	0.0736556
23.8953	0.0736445
23.8955	0.0736334
23.8957	0.0736223
23.8958	0.0736112
23.896	0.0736001
23.8962	0.0735889
23.8963	0.0735778
23.8965	0.0735667
23.8967	0.0735556
23.8968	0.0735445
23.897	0.0735334
23.8972	0.0735223
23.8973	0.0735112
23.8975	0.0735001
23.8977	0.0734889
23.8978	0.0734778
23.898	0.0734667
23.8982	0.0734556
23.8983	0.0734445
23.8985	0.0734334
23.8987	0.0734223
23.8988	0.0734112
23.899	0.0734001
23.8992	0.0733889
23.8993	0.0733778
23.8995	0.0733667
23.8997	0.0733556
23.8998	0.0733445
23.9	0.0733334
23.9002	0.0733223
23.9003	0.0733112
23.9005	0.0733
23.9007	0.0732889
23.9008	0.0732778
23.901	0.0732667
23.9012	0.0732556
23.9013	0.0732445
23.9015	0.0732334
23.9017	0.0732223
23.9018	0.0732112
23.902	0.0732
23.9022	0.0731889
23.9023	0.0731778
23.9025	0.0731667
23.9027	0.0731556
23.9028	0.0731445
23.903	0.0731334
23.9032	0.0731223
23.9033	0.0731112
23.9035	0.0731
23.9037	0.0730889
23.9038	0.0730778
23.904	0.0730667
23.9042	0.0730556
23.9043	0.0730445
23.9045	0.0730334
23.9047	0.0730223
23.9048	0.0730112
23.905	0.073
23.9052	0.0729889
23.9053	0.0729778
23.9055	0.0729667
23.9057	0.0729556
23.9058	0.0729445
23.906	0.0729334
23.9062	0.0729223
23.9063	0.0729112
23.9065	0.0729
23.9067	0.0728889
23.9068	0.0728778
23.907	0.0728667
23.9072	0.0728556
23.9073	0.0728445
23.9075	0.0728334
23.9077	0.0728223
23.9078	0.0728112
23.908	0.0728
23.9082	0.0727889
23.9083	0.0727778
23.9085	0.0727667
23.9087	0.0727556
23.9088	0.0727445
23.909	0.0727334
23.9092	0.0727223
23.9093	0.0727112
23.9095	0.0727
23.9097	0.0726889
23.9098	0.0726778
23.91	0.0726667
23.9102	0.0726556
23.9103	0.0726445
23.9105	0.0726334
23.9107	0.0726223
23.9108	0.0726112
23.911	0.0726
23.9112	0.0725889
23.9113	0.0725778
23.9115	0.0725667
23.9117	0.0725556
23.9118	0.0725445
23.912	0.0725334
23.9122	0.0725223
23.9123	0.0725112
23.9125	0.0725
23.9127	0.0724889
23.9128	0.0724778
23.913	0.0724667
23.9132	0.0724556
23.9133	0.0724445
23.9135	0.0724334
23.9137	0.0724223
23.9138	0.0724112
23.914	0.0724
23.9142	0.0723889
23.9143	0.0723778
23.9145	0.0723667
23.9147	0.0723556
23.9148	0.0723445
23.915	0.0723334
23.9152	0.0723223
23.9153	0.0723112
23.9155	0.0723
23.9157	0.0722889
23.9158	0.0722778
23.916	0.0722667
23.9162	0.0722556
23.9163	0.0722445
23.9165	0.0722334
23.9167	0.0722223
23.9168	0.0722112
23.917	0.0722
23.9172	0.0721889
23.9173	0.0721778
23.9175	0.0721667
23.9177	0.0721556
23.9178	0.0721445
23.918	0.0721334
23.9182	0.0721223
23.9183	0.0721112
23.9185	0.0721
23.9187	0.0720889
23.9188	0.0720778
23.919	0.0720667
23.9192	0.0720556
23.9193	0.0720445
23.9195	0.0720334
23.9197	0.0720223
23.9198	0.0720112
23.92	0.072
23.9202	0.0719889
23.9203	0.0719778
23.9205	0.0719667
23.9207	0.0719556
23.9208	0.0719445
23.921	0.0719334
23.9212	0.0719223
23.9213	0.0719112
23.9215	0.0719
23.9217	0.0718889
23.9218	0.0718778
23.922	0.0718667
23.9222	0.0718556
23.9223	0.0718445
23.9225	0.0718334
23.9227	0.0718223
23.9228	0.0718112
23.923	0.0718
23.9232	0.0717889
23.9233	0.0717778
23.9235	0.0717667
23.9237	0.0717556
23.9238	0.0717445
23.924	0.0717334
23.9242	0.0717223
23.9243	0.0717112
23.9245	0.0717
23.9247	0.0716889
23.9248	0.0716778
23.925	0.0716667
23.9252	0.0716556
23.9253	0.0716445
23.9255	0.0716334
23.9257	0.0716223
23.9258	0.0716112
23.926	0.0716
23.9262	0.0715889
23.9263	0.0715778
23.9265	0.0715667
23.9267	0.0715556
23.9268	0.0715445
23.927	0.0715334
23.9272	0.0715223
23.9273	0.0715112
23.9275	0.0715
23.9277	0.0714889
23.9278	0.0714778
23.928	0.0714667
23.9282	0.0714556
23.9283	0.0714445
23.9285	0.0714334
23.9287	0.0714223
23.9288	0.0714112
23.929	0.0714
23.9292	0.0713889
23.9293	0.0713778
23.9295	0.0713667
23.9297	0.0713556
23.9298	0.0713445
23.93	0.0713334
23.9302	0.0713223
23.9303	0.0713112
23.9305	0.0713
23.9307	0.0712889
23.9308	0.0712778
23.931	0.0712667
23.9312	0.0712556
23.9313	0.0712445
23.9315	0.0712334
23.9317	0.0712223
23.9318	0.0712112
23.932	0.0712
23.9322	0.0711889
23.9323	0.0711778
23.9325	0.0711667
23.9327	0.0711556
23.9328	0.0711445
23.933	0.0711334
23.9332	0.0711223
23.9333	0.0711112
23.9335	0.0711
23.9337	0.0710889
23.9338	0.0710778
23.934	0.0710667
23.9342	0.0710556
23.9343	0.0710445
23.9345	0.0710334
23.9347	0.0710223
23.9348	0.0710112
23.935	0.071
23.9352	0.0709889
23.9353	0.0709778
23.9355	0.0709667
23.9357	0.0709556
23.9358	0.0709445
23.936	0.0709334
23.9362	0.0709223
23.9363	0.0709112
23.9365	0.0709
23.9367	0.0708889
23.9368	0.0708778
23.937	0.0708667
23.9372	0.0708556
23.9373	0.0708445
23.9375	0.0708334
23.9377	0.0708223
23.9378	0.0708112
23.938	0.0708
23.9382	0.0707889
23.9383	0.0707778
23.9385	0.0707667
23.9387	0.0707556
23.9388	0.0707445
23.939	0.0707334
23.9392	0.0707223
23.9393	0.0707112
23.9395	0.0707
23.9397	0.0706889
23.9398	0.0706778
23.94	0.0706667
23.9402	0.0706556
23.9403	0.0706445
23.9405	0.0706334
23.9407	0.0706223
23.9408	0.0706112
23.941	0.0706
23.9412	0.0705889
23.9413	0.0705778
23.9415	0.0705667
23.9417	0.0705556
23.9418	0.0705445
23.942	0.0705334
23.9422	0.0705223
23.9423	0.0705112
23.9425	0.0705
23.9427	0.0704889
23.9428	0.0704778
23.943	0.0704667
23.9432	0.0704556
23.9433	0.0704445
23.9435	0.0704334
23.9437	0.0704223
23.9438	0.0704112
23.944	0.0704
23.9442	0.0703889
23.9443	0.0703778
23.9445	0.0703667
23.9447	0.0703556
23.9448	0.0703445
23.945	0.0703334
23.9452	0.0703223
23.9453	0.0703112
23.9455	0.0703
23.9457	0.0702889
23.9458	0.0702778
23.946	0.0702667
23.9462	0.0702556
23.9463	0.0702445
23.9465	0.0702334
23.9467	0.0702223
23.9468	0.0702112
23.947	0.0702
23.9472	0.0701889
23.9473	0.0701778
23.9475	0.0701667
23.9477	0.0701556
23.9478	0.0701445
23.948	0.0701334
23.9482	0.0701223
23.9483	0.0701112
23.9485	0.0701
23.9487	0.0700889
23.9488	0.0700778
23.949	0.0700667
23.9492	0.0700556
23.9493	0.0700445
23.9495	0.0700334
23.9497	0.0700223
23.9498	0.0700112
23.95	0.07
23.9502	0.0699889
23.9503	0.0699778
23.9505	0.0699667
23.9507	0.0699556
23.9508	0.0699445
23.951	0.0699334
23.9512	0.0699223
23.9513	0.0699112
23.9515	0.0699
23.9517	0.0698889
23.9518	0.0698778
23.952	0.0698667
23.9522	0.0698556
23.9523	0.0698445
23.9525	0.0698334
23.9527	0.0698223
23.9528	0.0698112
23.953	0.0698
23.9532	0.0697889
23.9533	0.0697778
23.9535	0.0697667
23.9537	0.0697556
23.9538	0.0697445
23.954	0.0697334
23.9542	0.0697223
23.9543	0.0697112
23.9545	0.0697
23.9547	0.0696889
23.9548	0.0696778
23.955	0.0696667
23.9552	0.0696556
23.9553	0.0696445
23.9555	0.0696334
23.9557	0.0696223
23.9558	0.0696112
23.956	0.0696
23.9562	0.0695889
23.9563	0.0695778
23.9565	0.0695667
23.9567	0.0695556
23.9568	0.0695445
23.957	0.0695334
23.9572	0.0695223
23.9573	0.0695112
23.9575	0.0695
23.9577	0.0694889
23.9578	0.0694778
23.958	0.0694667
23.9582	0.0694556
23.9583	0.0694445
23.9585	0.0694334
23.9587	0.0694223
23.9588	0.0694112
23.959	0.0694
23.9592	0.0693889
23.9593	0.0693778
23.9595	0.0693667
23.9597	0.0693556
23.9598	0.0693445
23.96	0.0693334
23.9602	0.0693223
23.9603	0.0693112
23.9605	0.0693
23.9607	0.0692889
23.9608	0.0692778
23.961	0.0692667
23.9612	0.0692556
23.9613	0.0692445
23.9615	0.0692334
23.9617	0.0692223
23.9618	0.0692112
23.962	0.0692
23.9622	0.0691889
23.9623	0.0691778
23.9625	0.0691667
23.9627	0.0691556
23.9628	0.0691445
23.963	0.0691334
23.9632	0.0691223
23.9633	0.0691112
23.9635	0.0691
23.9637	0.0690889
23.9638	0.0690778
23.964	0.0690667
23.9642	0.0690556
23.9643	0.0690445
23.9645	0.0690334
23.9647	0.0690223
23.9648	0.0690112
23.965	0.069
23.9652	0.0689889
23.9653	0.0689778
23.9655	0.0689667
23.9657	0.0689556
23.9658	0.0689445
23.966	0.0689334
23.9662	0.0689223
23.9663	0.0689112
23.9665	0.0689
23.9667	0.0688889
23.9668	0.0688778
23.967	0.0688667
23.9672	0.0688556
23.9673	0.0688445
23.9675	0.0688334
23.9677	0.0688223
23.9678	0.0688112
23.968	0.0688
23.9682	0.0687889
23.9683	0.0687778
23.9685	0.0687667
23.9687	0.0687556
23.9688	0.0687445
23.969	0.0687334
23.9692	0.0687223
23.9693	0.0687112
23.9695	0.0687
23.9697	0.0686889
23.9698	0.0686778
23.97	0.0686667
23.9702	0.0686556
23.9703	0.0686445
23.9705	0.0686334
23.9707	0.0686223
23.9708	0.0686112
23.971	0.0686
23.9712	0.0685889
23.9713	0.0685778
23.9715	0.0685667
23.9717	0.0685556
23.9718	0.0685445
23.972	0.0685334
23.9722	0.0685223
23.9723	0.0685112
23.9725	0.0685
23.9727	0.0684889
23.9728	0.0684778
23.973	0.0684667
23.9732	0.0684556
23.9733	0.0684445
23.9735	0.0684334
23.9737	0.0684223
23.9738	0.0684112
23.974	0.0684
23.9742	0.0683889
23.9743	0.0683778
23.9745	0.0683667
23.9747	0.0683556
23.9748	0.0683445
23.975	0.0683334
23.9752	0.0683223
23.9753	0.0683112
23.9755	0.0683
23.9757	0.0682889
23.9758	0.0682778
23.976	0.0682667
23.9762	0.0682556
23.9763	0.0682445
23.9765	0.0682334
23.9767	0.0682223
23.9768	0.0682112
23.977	0.0682
23.9772	0.0681889
23.9773	0.0681778
23.9775	0.0681667
23.9777	0.0681556
23.9778	0.0681445
23.978	0.0681334
23.9782	0.0681223
23.9783	0.0681112
23.9785	0.0681
23.9787	0.0680889
23.9788	0.0680778
23.979	0.0680667
23.9792	0.0680556
23.9793	0.0680445
23.9795	0.0680334
23.9797	0.0680223
23.9798	0.0680112
23.98	0.068
23.9802	0.0679889
23.9803	0.0679778
23.9805	0.0679667
23.9807	0.0679556
23.9808	0.0679445
23.981	0.0679334
23.9812	0.0679223
23.9813	0.0679112
23.9815	0.0679
23.9817	0.0678889
23.9818	0.0678778
23.982	0.0678667
23.9822	0.0678556
23.9823	0.0678445
23.9825	0.0678334
23.9827	0.0678223
23.9828	0.0678112
23.983	0.0678
23.9832	0.0677889
23.9833	0.0677778
23.9835	0.0677667
23.9837	0.0677556
23.9838	0.0677445
23.984	0.0677334
23.9842	0.0677223
23.9843	0.0677112
23.9845	0.0677
23.9847	0.0676889
23.9848	0.0676778
23.985	0.0676667
23.9852	0.0676556
23.9853	0.0676445
23.9855	0.0676334
23.9857	0.0676223
23.9858	0.0676112
23.986	0.0676
23.9862	0.0675889
23.9863	0.0675778
23.9865	0.0675667
23.9867	0.0675556
23.9868	0.0675445
23.987	0.0675334
23.9872	0.0675223
23.9873	0.0675112
23.9875	0.0675
23.9877	0.0674889
23.9878	0.0674778
23.988	0.0674667
23.9882	0.0674556
23.9883	0.0674445
23.9885	0.0674334
23.9887	0.0674223
23.9888	0.0674112
23.989	0.0674
23.9892	0.0673889
23.9893	0.0673778
23.9895	0.0673667
23.9897	0.0673556
23.9898	0.0673445
23.99	0.0673334
23.9902	0.0673223
23.9903	0.0673112
23.9905	0.0673
23.9907	0.0672889
23.9908	0.0672778
23.991	0.0672667
23.9912	0.0672556
23.9913	0.0672445
23.9915	0.0672334
23.9917	0.0672223
