t_min	O2_sim_norm
10.4871	0.967527
10.4871	0.967527
10.4871	0.967527
10.4871	0.967527
10.4871	0.967527
10.4871	0.967527
10.4872	0.96752
10.4872	0.96752
10.4872	0.96752
10.4872	0.96752
10.4872	0.96752
10.4872	0.96752
10.4873	0.967513
10.4873	0.967513
10.4873	0.967513
10.4873	0.967513
10.4873	0.967513
10.4873	0.967513
10.4874	0.967507
10.4874	0.967507
10.4874	0.967507
10.4874	0.967507
10.4874	0.967507
10.4875	0.9675
10.4875	0.9675
10.4875	0.9675
10.4875	0.9675
10.4875	0.9675
10.4875	0.9675
10.4876	0.967493
10.4876	0.967493
10.4876	0.967493
10.4876	0.967493
10.4876	0.967493
10.4876	0.967493
10.4877	0.967487
10.4877	0.967487
10.4877	0.967487
10.4877	0.967487
10.4877	0.967487
10.4877	0.967487
10.4878	0.96748
10.4878	0.96748
10.4878	0.96748
10.4878	0.96748
10.4878	0.96748
10.4878	0.96748
10.4878	0.96748
10.4879	0.967473
10.4879	0.967473
10.4879	0.967473
10.4879	0.967473
10.4879	0.967473
10.4879	0.967473
10.488	0.967467
10.488	0.967467
10.488	0.967467
10.488	0.967467
10.488	0.967467
10.488	0.967467
10.4881	0.96746
10.4881	0.96746
10.4881	0.96746
10.4881	0.96746
10.4881	0.96746
10.4881	0.96746
10.4882	0.967453
10.4882	0.967453
10.4882	0.967453
10.4882	0.967453
10.4882	0.967453
10.4883	0.967447
10.4883	0.967447
10.4883	0.967447
10.4883	0.967447
10.4883	0.967447
10.4883	0.967447
10.4884	0.96744
10.4884	0.96744
10.4884	0.96744
10.4884	0.96744
10.4884	0.96744
10.4884	0.96744
10.4885	0.967433
10.4885	0.967433
10.4885	0.967433
10.4885	0.967433
10.4885	0.967433
10.4885	0.967433
10.4886	0.967427
10.4886	0.967427
10.4886	0.967427
10.4886	0.967427
10.4886	0.967427
10.4886	0.967427
10.4886	0.967427
10.4887	0.96742
10.4887	0.96742
10.4887	0.96742
10.4887	0.96742
10.4887	0.96742
10.4887	0.96742
10.4888	0.967413
10.4888	0.967413
10.4888	0.967413
10.4888	0.967413
10.4888	0.967413
10.4888	0.967413
10.4889	0.967407
10.4889	0.967407
10.4889	0.967407
10.4889	0.967407
10.4889	0.967407
10.489	0.9674
10.489	0.9674
10.489	0.9674
10.489	0.9674
10.489	0.9674
10.489	0.9674
10.4891	0.967393
10.4891	0.967393
10.4891	0.967393
10.4891	0.967393
10.4891	0.967393
10.4891	0.967393
10.4892	0.967387
10.4892	0.967387
10.4892	0.967387
10.4892	0.967387
10.4892	0.967387
10.4892	0.967387
10.4893	0.96738
10.4893	0.96738
10.4893	0.96738
10.4893	0.96738
10.4893	0.96738
10.4893	0.96738
10.4893	0.96738
10.4894	0.967373
10.4894	0.967373
10.4894	0.967373
10.4894	0.967373
10.4894	0.967373
10.4894	0.967373
10.4895	0.967367
10.4895	0.967367
10.4895	0.967367
10.4895	0.967367
10.4895	0.967367
10.4895	0.967367
10.4896	0.96736
10.4896	0.96736
10.4896	0.96736
10.4896	0.96736
10.4896	0.96736
10.4896	0.96736
10.4897	0.967353
10.4897	0.967353
10.4897	0.967353
10.4897	0.967353
10.4897	0.967353
10.4898	0.967347
10.4898	0.967347
10.4898	0.967347
10.4898	0.967347
10.4898	0.967347
10.4898	0.967347
10.4899	0.96734
10.4899	0.96734
10.4899	0.96734
10.4899	0.96734
10.4899	0.96734
10.4899	0.96734
10.49	0.967333
10.49	0.967333
10.49	0.967333
10.49	0.967333
10.49	0.967333
10.49	0.967333
10.4901	0.967327
10.4901	0.967327
10.4901	0.967327
10.4901	0.967327
10.4901	0.967327
10.4901	0.967327
10.4901	0.967327
10.4902	0.96732
10.4902	0.96732
10.4902	0.96732
10.4902	0.96732
10.4902	0.96732
10.4902	0.96732
10.4903	0.967313
10.4903	0.967313
10.4903	0.967313
10.4903	0.967313
10.4903	0.967313
10.4903	0.967313
10.4904	0.967307
10.4904	0.967307
10.4904	0.967307
10.4904	0.967307
10.4904	0.967307
10.4904	0.967307
10.4905	0.9673
10.4905	0.9673
10.4905	0.9673
10.4905	0.9673
10.4905	0.9673
10.4906	0.967293
10.4906	0.967293
10.4906	0.967293
10.4906	0.967293
10.4906	0.967293
10.4906	0.967293
10.4907	0.967287
10.4907	0.967287
10.4907	0.967287
10.4907	0.967287
10.4907	0.967287
10.4907	0.967287
10.4908	0.96728
10.4908	0.96728
10.4908	0.96728
10.4908	0.96728
10.4908	0.96728
10.4908	0.96728
10.4909	0.967273
10.4909	0.967273
10.4909	0.967273
10.4909	0.967273
10.4909	0.967273
10.4909	0.967273
10.4909	0.967273
10.491	0.967267
10.491	0.967267
10.491	0.967267
10.491	0.967267
10.491	0.967267
10.491	0.967267
10.4911	0.96726
10.4911	0.96726
10.4911	0.96726
10.4911	0.96726
10.4911	0.96726
10.4911	0.96726
10.4912	0.967253
10.4912	0.967253
10.4912	0.967253
10.4912	0.967253
10.4912	0.967253
10.4913	0.967247
10.4913	0.967247
10.4913	0.967247
10.4913	0.967247
10.4913	0.967247
10.4913	0.967247
10.4914	0.96724
10.4914	0.96724
10.4914	0.96724
10.4914	0.96724
10.4914	0.96724
10.4914	0.96724
10.4915	0.967233
10.4915	0.967233
10.4915	0.967233
10.4915	0.967233
10.4915	0.967233
10.4915	0.967233
10.4916	0.967227
10.4916	0.967227
10.4916	0.967227
10.4916	0.967227
10.4916	0.967227
10.4916	0.967227
10.4916	0.967227
10.4917	0.96722
10.4917	0.96722
10.4917	0.96722
10.4917	0.96722
10.4917	0.96722
10.4917	0.96722
10.4918	0.967213
10.4918	0.967213
10.4918	0.967213
10.4918	0.967213
10.4918	0.967213
10.4918	0.967213
10.4919	0.967207
10.4919	0.967207
10.4919	0.967207
10.4919	0.967207
10.4919	0.967207
10.4919	0.967207
10.492	0.9672
10.492	0.9672
10.492	0.9672
10.492	0.9672
10.492	0.9672
10.4921	0.967193
10.4921	0.967193
10.4921	0.967193
10.4921	0.967193
10.4921	0.967193
10.4921	0.967193
10.4922	0.967187
10.4922	0.967187
10.4922	0.967187
10.4922	0.967187
10.4922	0.967187
10.4922	0.967187
10.4923	0.96718
10.4923	0.96718
10.4923	0.96718
10.4923	0.96718
10.4923	0.96718
10.4923	0.96718
10.4924	0.967173
10.4924	0.967173
10.4924	0.967173
10.4924	0.967173
10.4924	0.967173
10.4924	0.967173
10.4924	0.967173
10.4925	0.967167
10.4925	0.967167
10.4925	0.967167
10.4925	0.967167
10.4925	0.967167
10.4925	0.967167
10.4926	0.96716
10.4926	0.96716
10.4926	0.96716
10.4926	0.96716
10.4926	0.96716
10.4926	0.96716
10.4927	0.967153
10.4927	0.967153
10.4927	0.967153
10.4927	0.967153
10.4927	0.967153
10.4927	0.967153
10.4928	0.967147
10.4928	0.967147
10.4928	0.967147
10.4928	0.967147
10.4928	0.967147
10.4929	0.96714
10.4929	0.96714
10.4929	0.96714
10.4929	0.96714
10.4929	0.96714
10.4929	0.96714
10.493	0.967133
10.493	0.967133
10.493	0.967133
10.493	0.967133
10.493	0.967133
10.493	0.967133
10.4931	0.967127
10.4931	0.967127
10.4931	0.967127
10.4931	0.967127
10.4931	0.967127
10.4931	0.967127
10.4931	0.967127
10.4932	0.96712
10.4932	0.96712
10.4932	0.96712
10.4932	0.96712
10.4932	0.96712
10.4932	0.96712
10.4933	0.967113
10.4933	0.967113
10.4933	0.967113
10.4933	0.967113
10.4933	0.967113
10.4933	0.967113
10.4934	0.967107
10.4934	0.967107
10.4934	0.967107
10.4934	0.967107
10.4934	0.967107
10.4934	0.967107
10.4935	0.9671
10.4935	0.9671
10.4935	0.9671
10.4935	0.9671
10.4935	0.9671
10.4936	0.967093
10.4936	0.967093
10.4936	0.967093
10.4936	0.967093
10.4936	0.967093
10.4936	0.967093
10.4937	0.967087
10.4937	0.967087
10.4937	0.967087
10.4937	0.967087
10.4937	0.967087
10.4937	0.967087
10.4938	0.96708
10.4938	0.96708
10.4938	0.96708
10.4938	0.96708
10.4938	0.96708
10.4938	0.96708
10.4939	0.967073
10.4939	0.967073
10.4939	0.967073
10.4939	0.967073
10.4939	0.967073
10.4939	0.967073
10.4939	0.967073
10.494	0.967067
10.494	0.967067
10.494	0.967067
10.494	0.967067
10.494	0.967067
10.494	0.967067
10.4941	0.96706
10.4941	0.96706
10.4941	0.96706
10.4941	0.96706
10.4941	0.96706
10.4941	0.96706
10.4942	0.967053
10.4942	0.967053
10.4942	0.967053
10.4942	0.967053
10.4942	0.967053
10.4942	0.967053
10.4943	0.967047
10.4943	0.967047
10.4943	0.967047
10.4943	0.967047
10.4943	0.967047
10.4944	0.96704
10.4944	0.96704
10.4944	0.96704
10.4944	0.96704
10.4944	0.96704
10.4944	0.96704
10.4945	0.967033
10.4945	0.967033
10.4945	0.967033
10.4945	0.967033
10.4945	0.967033
10.4945	0.967033
10.4946	0.967027
10.4946	0.967027
10.4946	0.967027
10.4946	0.967027
10.4946	0.967027
10.4946	0.967027
10.4947	0.96702
10.4947	0.96702
10.4947	0.96702
10.4947	0.96702
10.4947	0.96702
10.4947	0.96702
10.4947	0.96702
10.4948	0.967013
10.4948	0.967013
10.4948	0.967013
10.4948	0.967013
10.4948	0.967013
10.4948	0.967013
10.4949	0.967007
10.4949	0.967007
10.4949	0.967007
10.4949	0.967007
10.4949	0.967007
10.4949	0.967007
10.495	0.967
10.495	0.967
10.495	0.967
10.495	0.967
10.495	0.967
10.4951	0.966993
10.4951	0.966993
10.4951	0.966993
10.4951	0.966993
10.4951	0.966993
10.4951	0.966993
10.4952	0.966987
10.4952	0.966987
10.4952	0.966987
10.4952	0.966987
10.4952	0.966987
10.4952	0.966987
10.4953	0.96698
10.4953	0.96698
10.4953	0.96698
10.4953	0.96698
10.4953	0.96698
10.4953	0.96698
10.4954	0.966973
10.4954	0.966973
10.4954	0.966973
10.4954	0.966973
10.4954	0.966973
10.4954	0.966973
10.4954	0.966973
10.4955	0.966967
10.4955	0.966967
10.4955	0.966967
10.4955	0.966967
10.4955	0.966967
10.4955	0.966967
10.4956	0.96696
10.4956	0.96696
10.4956	0.96696
10.4956	0.96696
10.4956	0.96696
10.4956	0.96696
10.4957	0.966953
10.4957	0.966953
10.4957	0.966953
10.4957	0.966953
10.4957	0.966953
10.4957	0.966953
10.4958	0.966947
10.4958	0.966947
10.4958	0.966947
10.4958	0.966947
10.4958	0.966947
10.4959	0.96694
10.4959	0.96694
10.4959	0.96694
10.4959	0.96694
10.4959	0.96694
10.4959	0.96694
10.496	0.966933
10.496	0.966933
10.496	0.966933
10.496	0.966933
10.496	0.966933
10.496	0.966933
10.4961	0.966927
10.4961	0.966927
10.4961	0.966927
10.4961	0.966927
10.4961	0.966927
10.4961	0.966927
10.4962	0.96692
10.4962	0.96692
10.4962	0.96692
10.4962	0.96692
10.4962	0.96692
10.4962	0.96692
10.4962	0.96692
10.4963	0.966913
10.4963	0.966913
10.4963	0.966913
10.4963	0.966913
10.4963	0.966913
10.4963	0.966913
10.4964	0.966907
10.4964	0.966907
10.4964	0.966907
10.4964	0.966907
10.4964	0.966907
10.4964	0.966907
10.4965	0.9669
10.4965	0.9669
10.4965	0.9669
10.4965	0.9669
10.4965	0.9669
10.4965	0.9669
10.4966	0.966893
10.4966	0.966893
10.4966	0.966893
10.4966	0.966893
10.4966	0.966893
10.4967	0.966887
10.4967	0.966887
10.4967	0.966887
10.4967	0.966887
10.4967	0.966887
10.4967	0.966887
10.4968	0.96688
10.4968	0.96688
10.4968	0.96688
10.4968	0.96688
10.4968	0.96688
10.4968	0.96688
10.4969	0.966873
10.4969	0.966873
10.4969	0.966873
10.4969	0.966873
10.4969	0.966873
10.4969	0.966873
10.497	0.966867
10.497	0.966867
10.497	0.966867
10.497	0.966867
10.497	0.966867
10.497	0.966867
10.497	0.966867
10.4971	0.96686
10.4971	0.96686
10.4971	0.96686
10.4971	0.96686
10.4971	0.96686
10.4971	0.96686
10.4972	0.966853
10.4972	0.966853
10.4972	0.966853
10.4972	0.966853
10.4972	0.966853
10.4972	0.966853
10.4973	0.966847
10.4973	0.966847
10.4973	0.966847
10.4973	0.966847
10.4973	0.966847
10.4974	0.96684
10.4974	0.96684
10.4974	0.96684
10.4974	0.96684
10.4974	0.96684
10.4974	0.96684
10.4975	0.966833
10.4975	0.966833
10.4975	0.966833
10.4975	0.966833
10.4975	0.966833
10.4975	0.966833
10.4976	0.966827
10.4976	0.966827
10.4976	0.966827
10.4976	0.966827
10.4976	0.966827
10.4976	0.966827
10.4977	0.96682
10.4977	0.96682
10.4977	0.96682
10.4977	0.96682
10.4977	0.96682
10.4977	0.96682
10.4977	0.96682
10.4978	0.966813
10.4978	0.966813
10.4978	0.966813
10.4978	0.966813
10.4978	0.966813
10.4978	0.966813
10.4979	0.966807
10.4979	0.966807
10.4979	0.966807
10.4979	0.966807
10.4979	0.966807
10.4979	0.966807
10.498	0.9668
10.498	0.9668
10.498	0.9668
10.498	0.9668
10.498	0.9668
10.498	0.9668
10.4981	0.966793
10.4981	0.966793
10.4981	0.966793
10.4981	0.966793
10.4981	0.966793
10.4982	0.966787
10.4982	0.966787
10.4982	0.966787
10.4982	0.966787
10.4982	0.966787
10.4982	0.966787
10.4983	0.96678
10.4983	0.96678
10.4983	0.96678
10.4983	0.96678
10.4983	0.96678
10.4983	0.96678
10.4984	0.966773
10.4984	0.966773
10.4984	0.966773
10.4984	0.966773
10.4984	0.966773
10.4984	0.966773
10.4985	0.966767
10.4985	0.966767
10.4985	0.966767
10.4985	0.966767
10.4985	0.966767
10.4985	0.966767
10.4985	0.966767
10.4986	0.96676
10.4986	0.96676
10.4986	0.96676
10.4986	0.96676
10.4986	0.96676
10.4986	0.96676
10.4987	0.966753
10.4987	0.966753
10.4987	0.966753
10.4987	0.966753
10.4987	0.966753
10.4987	0.966753
10.4988	0.966747
10.4988	0.966747
10.4988	0.966747
10.4988	0.966747
10.4988	0.966747
10.4988	0.966747
10.4989	0.96674
10.4989	0.96674
10.4989	0.96674
10.4989	0.96674
10.4989	0.96674
10.499	0.966733
10.499	0.966733
10.499	0.966733
10.499	0.966733
10.499	0.966733
10.499	0.966733
10.4991	0.966727
10.4991	0.966727
10.4991	0.966727
10.4991	0.966727
10.4991	0.966727
10.4991	0.966727
10.4992	0.96672
10.4992	0.96672
10.4992	0.96672
10.4992	0.96672
10.4992	0.96672
10.4992	0.96672
10.4992	0.96672
10.4993	0.966713
10.4993	0.966713
10.4993	0.966713
10.4993	0.966713
10.4993	0.966713
10.4993	0.966713
10.4994	0.966707
10.4994	0.966707
10.4994	0.966707
10.4994	0.966707
10.4994	0.966707
10.4994	0.966707
10.4995	0.9667
10.4995	0.9667
10.4995	0.9667
10.4995	0.9667
10.4995	0.9667
10.4995	0.9667
10.4996	0.966693
10.4996	0.966693
10.4996	0.966693
10.4996	0.966693
10.4996	0.966693
10.4997	0.966687
10.4997	0.966687
10.4997	0.966687
10.4997	0.966687
10.4997	0.966687
10.4997	0.966687
10.4998	0.96668
10.4998	0.96668
10.4998	0.96668
10.4998	0.96668
10.4998	0.96668
10.4998	0.96668
10.4999	0.966673
10.4999	0.966673
10.4999	0.966673
10.4999	0.966673
10.4999	0.966673
10.4999	0.966673
10.5	0.966667
10.5	0.966667
10.5	0.966667
10.5	0.966667
10.5	0.966667
10.5	0.966667
10.5	0.966667
10.5001	0.96666
10.5001	0.96666
10.5001	0.96666
10.5001	0.96666
10.5001	0.96666
10.5001	0.96666
10.5002	0.966653
10.5002	0.966653
10.5002	0.966653
10.5002	0.966653
10.5002	0.966653
10.5002	0.966653
10.5003	0.966647
10.5003	0.966647
10.5003	0.966647
10.5003	0.966647
10.5003	0.966647
10.5003	0.966647
10.5004	0.96664
10.5004	0.96664
10.5004	0.96664
10.5004	0.96664
10.5004	0.96664
10.5005	0.966633
10.5005	0.966633
10.5005	0.966633
10.5005	0.966633
10.5005	0.966633
10.5005	0.966633
10.5006	0.966627
10.5006	0.966627
10.5006	0.966627
10.5006	0.966627
10.5006	0.966627
10.5006	0.966627
10.5007	0.96662
10.5007	0.96662
10.5007	0.96662
10.5007	0.96662
10.5007	0.96662
10.5007	0.96662
10.5008	0.966613
10.5008	0.966613
10.5008	0.966613
10.5008	0.966613
10.5008	0.966613
10.5008	0.966613
10.5008	0.966613
10.5009	0.966607
10.5009	0.966607
10.5009	0.966607
10.5009	0.966607
10.5009	0.966607
10.5009	0.966607
10.501	0.9666
10.501	0.9666
10.501	0.9666
10.501	0.9666
10.501	0.9666
10.501	0.9666
10.5011	0.966593
10.5011	0.966593
10.5011	0.966593
10.5011	0.966593
10.5011	0.966593
10.5012	0.966587
10.5012	0.966587
10.5012	0.966587
10.5012	0.966587
10.5012	0.966587
10.5012	0.966587
10.5013	0.96658
10.5013	0.96658
10.5013	0.96658
10.5013	0.96658
10.5013	0.96658
10.5013	0.96658
10.5014	0.966573
10.5014	0.966573
10.5014	0.966573
10.5014	0.966573
10.5014	0.966573
10.5014	0.966573
10.5015	0.966567
10.5015	0.966567
10.5015	0.966567
10.5015	0.966567
10.5015	0.966567
10.5015	0.966567
10.5015	0.966567
10.5016	0.96656
10.5016	0.96656
10.5016	0.96656
10.5016	0.96656
10.5016	0.96656
10.5016	0.96656
10.5017	0.966553
10.5017	0.966553
10.5017	0.966553
10.5017	0.966553
10.5017	0.966553
10.5017	0.966553
10.5018	0.966547
10.5018	0.966547
10.5018	0.966547
10.5018	0.966547
10.5018	0.966547
10.5018	0.966547
10.5019	0.96654
10.5019	0.96654
10.5019	0.96654
10.5019	0.96654
10.5019	0.96654
10.502	0.966533
10.502	0.966533
10.502	0.966533
10.502	0.966533
10.502	0.966533
10.502	0.966533
10.5021	0.966527
10.5021	0.966527
10.5021	0.966527
10.5021	0.966527
10.5021	0.966527
10.5021	0.966527
10.5022	0.96652
10.5022	0.96652
10.5022	0.96652
10.5022	0.96652
10.5022	0.96652
10.5022	0.96652
10.5023	0.966513
10.5023	0.966513
10.5023	0.966513
10.5023	0.966513
10.5023	0.966513
10.5023	0.966513
10.5023	0.966513
10.5024	0.966507
10.5024	0.966507
10.5024	0.966507
10.5024	0.966507
10.5024	0.966507
10.5024	0.966507
10.5025	0.9665
10.5025	0.9665
10.5025	0.9665
10.5025	0.9665
10.5025	0.9665
10.5025	0.9665
10.5026	0.966493
10.5026	0.966493
10.5026	0.966493
10.5026	0.966493
10.5026	0.966493
10.5026	0.966493
10.5027	0.966487
10.5027	0.966487
10.5027	0.966487
10.5027	0.966487
10.5027	0.966487
10.5028	0.96648
10.5028	0.96648
10.5028	0.96648
10.5028	0.96648
10.5028	0.96648
10.5028	0.96648
10.5029	0.966473
10.5029	0.966473
10.5029	0.966473
10.5029	0.966473
10.5029	0.966473
10.5029	0.966473
10.503	0.966467
10.503	0.966467
10.503	0.966467
10.503	0.966467
10.503	0.966467
10.503	0.966467
10.503	0.966467
10.5031	0.96646
10.5031	0.96646
10.5031	0.96646
10.5031	0.96646
10.5031	0.96646
10.5031	0.96646
10.5032	0.966453
10.5032	0.966453
10.5032	0.966453
10.5032	0.966453
10.5032	0.966453
10.5032	0.966453
10.5033	0.966447
10.5033	0.966447
10.5033	0.966447
10.5033	0.966447
10.5033	0.966447
10.5033	0.966447
10.5034	0.96644
10.5034	0.96644
10.5034	0.96644
10.5034	0.96644
10.5034	0.96644
10.5035	0.966433
10.5035	0.966433
10.5035	0.966433
10.5035	0.966433
10.5035	0.966433
10.5035	0.966433
10.5036	0.966427
10.5036	0.966427
10.5036	0.966427
10.5036	0.966427
10.5036	0.966427
10.5036	0.966427
10.5037	0.96642
10.5037	0.96642
10.5037	0.96642
10.5037	0.96642
10.5037	0.96642
10.5037	0.96642
10.5038	0.966413
10.5038	0.966413
10.5038	0.966413
10.5038	0.966413
10.5038	0.966413
10.5038	0.966413
10.5038	0.966413
10.5039	0.966407
10.5039	0.966407
10.5039	0.966407
10.5039	0.966407
10.5039	0.966407
10.5039	0.966407
10.504	0.9664
10.504	0.9664
10.504	0.9664
10.504	0.9664
10.504	0.9664
10.504	0.9664
10.5041	0.966393
10.5041	0.966393
10.5041	0.966393
10.5041	0.966393
10.5041	0.966393
10.5041	0.966393
10.5042	0.966387
10.5042	0.966387
10.5042	0.966387
10.5042	0.966387
10.5042	0.966387
10.5043	0.96638
10.5043	0.96638
10.5043	0.96638
10.5043	0.96638
10.5043	0.96638
10.5043	0.96638
10.5044	0.966373
10.5044	0.966373
10.5044	0.966373
10.5044	0.966373
10.5044	0.966373
10.5044	0.966373
10.5045	0.966367
10.5045	0.966367
10.5045	0.966367
10.5045	0.966367
10.5045	0.966367
10.5045	0.966367
10.5046	0.96636
10.5046	0.96636
10.5046	0.96636
10.5046	0.96636
10.5046	0.96636
10.5046	0.96636
10.5046	0.96636
10.5047	0.966353
10.5047	0.966353
10.5047	0.966353
10.5047	0.966353
10.5047	0.966353
10.5047	0.966353
10.5048	0.966347
10.5048	0.966347
10.5048	0.966347
10.5048	0.966347
10.5048	0.966347
10.5048	0.966347
10.5049	0.96634
10.5049	0.96634
10.5049	0.96634
10.5049	0.96634
10.5049	0.96634
10.5049	0.96634
10.505	0.966333
10.505	0.966333
10.505	0.966333
10.505	0.966333
10.505	0.966333
10.5051	0.966327
10.5051	0.966327
10.5051	0.966327
10.5051	0.966327
10.5051	0.966327
10.5051	0.966327
10.5052	0.96632
10.5052	0.96632
10.5052	0.96632
10.5052	0.96632
10.5052	0.96632
10.5052	0.96632
10.5053	0.966313
10.5053	0.966313
10.5053	0.966313
10.5053	0.966313
10.5053	0.966313
10.5053	0.966313
10.5053	0.966313
10.5054	0.966307
10.5054	0.966307
10.5054	0.966307
10.5054	0.966307
10.5054	0.966307
10.5054	0.966307
10.5055	0.9663
10.5055	0.9663
10.5055	0.9663
10.5055	0.9663
10.5055	0.9663
10.5055	0.9663
10.5056	0.966293
10.5056	0.966293
10.5056	0.966293
10.5056	0.966293
10.5056	0.966293
10.5056	0.966293
10.5057	0.966287
10.5057	0.966287
10.5057	0.966287
10.5057	0.966287
10.5057	0.966287
10.5058	0.96628
10.5058	0.96628
10.5058	0.96628
10.5058	0.96628
10.5058	0.96628
10.5058	0.96628
10.5059	0.966273
10.5059	0.966273
10.5059	0.966273
10.5059	0.966273
10.5059	0.966273
10.5059	0.966273
10.506	0.966267
10.506	0.966267
10.506	0.966267
10.506	0.966267
10.506	0.966267
10.506	0.966267
10.5061	0.96626
10.5061	0.96626
10.5061	0.96626
10.5061	0.96626
10.5061	0.96626
10.5061	0.96626
10.5061	0.96626
10.5062	0.966253
10.5062	0.966253
10.5062	0.966253
10.5062	0.966253
10.5062	0.966253
10.5062	0.966253
10.5063	0.966247
10.5063	0.966247
10.5063	0.966247
10.5063	0.966247
10.5063	0.966247
10.5063	0.966247
10.5064	0.96624
10.5064	0.96624
10.5064	0.96624
10.5064	0.96624
10.5064	0.96624
10.5064	0.96624
10.5065	0.966233
10.5065	0.966233
10.5065	0.966233
10.5065	0.966233
10.5065	0.966233
10.5066	0.966227
10.5066	0.966227
10.5066	0.966227
10.5066	0.966227
10.5066	0.966227
10.5066	0.966227
10.5067	0.96622
10.5067	0.96622
10.5067	0.96622
10.5067	0.96622
10.5067	0.96622
10.5067	0.96622
10.5068	0.966213
10.5068	0.966213
10.5068	0.966213
10.5068	0.966213
10.5068	0.966213
10.5068	0.966213
10.5069	0.966207
10.5069	0.966207
10.5069	0.966207
10.5069	0.966207
10.5069	0.966207
10.5069	0.966207
10.5069	0.966207
10.507	0.9662
10.507	0.9662
10.507	0.9662
10.507	0.9662
10.507	0.9662
10.507	0.9662
10.5071	0.966193
10.5071	0.966193
10.5071	0.966193
10.5071	0.966193
10.5071	0.966193
10.5071	0.966193
10.5072	0.966187
10.5072	0.966187
10.5072	0.966187
10.5072	0.966187
10.5072	0.966187
10.5073	0.96618
10.5073	0.96618
10.5073	0.96618
10.5073	0.96618
10.5073	0.96618
10.5073	0.96618
10.5074	0.966173
10.5074	0.966173
10.5074	0.966173
10.5074	0.966173
10.5074	0.966173
10.5074	0.966173
10.5075	0.966167
10.5075	0.966167
10.5075	0.966167
10.5075	0.966167
10.5075	0.966167
10.5075	0.966167
10.5076	0.96616
10.5076	0.96616
10.5076	0.96616
10.5076	0.96616
10.5076	0.96616
10.5076	0.96616
10.5076	0.96616
10.5077	0.966153
10.5077	0.966153
10.5077	0.966153
10.5077	0.966153
10.5077	0.966153
10.5077	0.966153
10.5078	0.966147
10.5078	0.966147
10.5078	0.966147
10.5078	0.966147
10.5078	0.966147
10.5078	0.966147
10.5079	0.96614
10.5079	0.96614
10.5079	0.96614
10.5079	0.96614
10.5079	0.96614
10.5079	0.96614
10.508	0.966133
10.508	0.966133
10.508	0.966133
10.508	0.966133
10.508	0.966133
10.5081	0.966127
10.5081	0.966127
10.5081	0.966127
10.5081	0.966127
10.5081	0.966127
10.5081	0.966127
10.5082	0.96612
10.5082	0.96612
10.5082	0.96612
10.5082	0.96612
10.5082	0.96612
10.5082	0.96612
10.5083	0.966113
10.5083	0.966113
10.5083	0.966113
10.5083	0.966113
10.5083	0.966113
10.5083	0.966113
10.5084	0.966107
10.5084	0.966107
10.5084	0.966107
10.5084	0.966107
10.5084	0.966107
10.5084	0.966107
10.5084	0.966107
10.5085	0.9661
10.5085	0.9661
10.5085	0.9661
10.5085	0.9661
10.5085	0.9661
10.5085	0.9661
10.5086	0.966093
10.5086	0.966093
10.5086	0.966093
10.5086	0.966093
10.5086	0.966093
10.5086	0.966093
10.5087	0.966087
10.5087	0.966087
10.5087	0.966087
10.5087	0.966087
10.5087	0.966087
10.5087	0.966087
10.5088	0.96608
10.5088	0.96608
10.5088	0.96608
10.5088	0.96608
10.5088	0.96608
10.5089	0.966073
10.5089	0.966073
10.5089	0.966073
10.5089	0.966073
10.5089	0.966073
10.5089	0.966073
10.509	0.966067
10.509	0.966067
10.509	0.966067
10.509	0.966067
